ID,label
39819,6
39820,7
39821,6
39822,4
39823,4
39824,9
39825,8
39826,8
39827,2
39828,1
39829,6
39830,7
39831,4
39832,5
39833,1
39834,3
39835,6
39836,8
39837,7
39838,1
39839,9
39840,9
39841,7
39842,3
39843,9
39844,5
39845,2
39846,4
39847,3
39848,7
39849,0
39850,3
39851,9
39852,5
39853,0
39854,1
39855,2
39856,2
39857,5
39858,2
39859,6
39860,4
39861,2
39862,9
39863,4
39864,2
39865,2
39866,2
39867,1
39868,9
39869,0
39870,8
39871,4
39872,9
39873,9
39874,9
39875,9
39876,8
39877,9
39878,8
39879,7
39880,4
39881,8
39882,8
39883,9
39884,1
39885,7
39886,7
39887,9
39888,8
39889,2
39890,4
39891,2
39892,3
39893,4
39894,1
39895,2
39896,4
39897,0
39898,9
39899,6
39900,5
39901,3
39902,0
39903,8
39904,3
39905,4
39906,4
39907,0
39908,4
39909,8
39910,1
39911,0
39912,1
39913,7
39914,3
39915,2
39916,5
39917,7
39918,2
39919,5
39920,4
39921,7
39922,6
39923,7
39924,8
39925,9
39926,4
39927,0
39928,7
39929,0
39930,7
39931,2
39932,9
39933,6
39934,1
39935,4
39936,2
39937,0
39938,2
39939,3
39940,8
39941,6
39942,5
39943,9
39944,0
39945,4
39946,0
39947,2
39948,1
39949,3
39950,1
39951,2
39952,6
39953,2
39954,4
39955,1
39956,6
39957,6
39958,5
39959,3
39960,2
39961,5
39962,3
39963,2
39964,5
39965,4
39966,9
39967,8
39968,1
39969,0
39970,4
39971,9
39972,8
39973,8
39974,7
39975,9
39976,3
39977,4
39978,7
39979,9
39980,4
39981,9
39982,2
39983,9
39984,3
39985,8
39986,7
39987,0
39988,2
39989,7
39990,4
39991,4
39992,2
39993,3
39994,5
39995,3
39996,4
39997,4
39998,8
39999,1
40000,6
40001,4
40002,6
40003,1
40004,9
40005,9
40006,8
40007,6
40008,2
40009,6
40010,6
40011,7
40012,4
40013,5
40014,7
40015,1
40016,7
40017,3
40018,6
40019,9
40020,7
40021,0
40022,0
40023,0
40024,0
40025,0
40026,4
40027,4
40028,1
40029,0
40030,2
40031,4
40032,1
40033,0
40034,6
40035,7
40036,3
40037,1
40038,2
40039,4
40040,4
40041,4
40042,2
40043,1
40044,4
40045,9
40046,5
40047,3
40048,3
40049,7
40050,6
40051,8
40052,4
40053,1
40054,9
40055,4
40056,0
40057,5
40058,8
40059,9
40060,3
40061,1
40062,7
40063,0
40064,0
40065,4
40066,4
40067,6
40068,7
40069,5
40070,4
40071,7
40072,4
40073,0
40074,0
40075,8
40076,4
40077,8
40078,6
40079,1
40080,8
40081,0
40082,8
40083,4
40084,0
40085,8
40086,2
40087,3
40088,5
40089,7
40090,7
40091,2
40092,5
40093,2
40094,5
40095,6
40096,3
40097,8
40098,6
40099,9
40100,3
40101,2
40102,5
40103,7
40104,9
40105,1
40106,8
40107,4
40108,8
40109,0
40110,9
40111,4
40112,7
40113,6
40114,6
40115,5
40116,5
40117,4
40118,9
40119,2
40120,6
40121,3
40122,8
40123,3
40124,1
40125,4
40126,0
40127,5
40128,7
40129,7
40130,2
40131,5
40132,2
40133,3
40134,8
40135,3
40136,6
40137,7
40138,2
40139,7
40140,4
40141,6
40142,0
40143,5
40144,5
40145,0
40146,9
40147,0
40148,9
40149,1
40150,5
40151,5
40152,5
40153,7
40154,6
40155,2
40156,6
40157,9
40158,5
40159,3
40160,4
40161,8
40162,6
40163,4
40164,4
40165,9
40166,1
40167,7
40168,6
40169,7
40170,6
40171,5
40172,1
40173,5
40174,9
40175,7
40176,2
40177,6
40178,2
40179,4
40180,3
40181,2
40182,7
40183,1
40184,5
40185,7
40186,1
40187,0
40188,3
40189,1
40190,3
40191,0
40192,9
40193,7
40194,5
40195,2
40196,0
40197,1
40198,9
40199,1
40200,6
40201,7
40202,3
40203,2
40204,6
40205,6
40206,5
40207,5
40208,3
40209,3
40210,4
40211,1
40212,6
40213,3
40214,1
40215,5
40216,2
40217,8
40218,4
40219,4
40220,3
40221,4
40222,8
40223,8
40224,0
40225,2
40226,9
40227,7
40228,5
40229,2
40230,2
40231,3
40232,8
40233,7
40234,8
40235,2
40236,3
40237,0
40238,9
40239,7
40240,3
40241,7
40242,8
40243,0
40244,3
40245,1
40246,0
40247,2
40248,5
40249,5
40250,1
40251,0
40252,5
40253,3
40254,6
40255,7
40256,4
40257,2
40258,0
40259,4
40260,8
40261,1
40262,0
40263,8
40264,1
40265,5
40266,3
40267,1
40268,1
40269,3
40270,5
40271,3
40272,7
40273,9
40274,6
40275,7
40276,9
40277,1
40278,0
40279,0
40280,2
40281,4
40282,1
40283,3
40284,1
40285,3
40286,5
40287,8
40288,1
40289,3
40290,6
40291,6
40292,0
40293,9
40294,4
40295,9
40296,2
40297,0
40298,8
40299,4
40300,8
40301,4
40302,8
40303,7
40304,3
40305,4
40306,4
40307,4
40308,1
40309,6
40310,8
40311,8
40312,7
40313,1
40314,7
40315,8
40316,6
40317,8
40318,9
40319,8
40320,6
40321,4
40322,9
40323,0
40324,7
40325,1
40326,4
40327,0
40328,6
40329,6
40330,4
40331,3
40332,9
40333,5
40334,7
40335,5
40336,8
40337,7
40338,6
40339,0
40340,4
40341,0
40342,9
40343,4
40344,4
40345,7
40346,0
40347,4
40348,0
40349,7
40350,9
40351,3
40352,2
40353,6
40354,8
40355,7
40356,7
40357,5
40358,1
40359,3
40360,1
40361,0
40362,7
40363,2
40364,6
40365,2
40366,2
40367,2
40368,8
40369,7
40370,3
40371,6
40372,2
40373,3
40374,3
40375,3
40376,9
40377,7
40378,0
40379,8
40380,6
40381,0
40382,1
40383,1
40384,8
40385,9
40386,0
40387,0
40388,9
40389,5
40390,2
40391,9
40392,0
40393,1
40394,8
40395,4
40396,7
40397,4
40398,0
40399,1
40400,1
40401,0
40402,2
40403,7
40404,3
40405,3
40406,3
40407,2
40408,8
40409,8
40410,0
40411,2
40412,2
40413,7
40414,0
40415,0
40416,3
40417,8
40418,9
40419,2
40420,1
40421,4
40422,5
40423,1
40424,6
40425,6
40426,3
40427,2
40428,9
40429,8
40430,6
40431,1
40432,9
40433,3
40434,4
40435,6
40436,7
40437,8
40438,6
40439,9
40440,4
40441,4
40442,9
40443,6
40444,3
40445,7
40446,0
40447,3
40448,5
40449,6
40450,9
40451,3
40452,2
40453,7
40454,9
40455,8
40456,5
40457,1
40458,0
40459,3
40460,5
40461,9
40462,5
40463,8
40464,6
40465,3
40466,5
40467,0
40468,6
40469,5
40470,4
40471,4
40472,3
40473,8
40474,6
40475,8
40476,8
40477,2
40478,4
40479,5
40480,6
40481,8
40482,1
40483,0
40484,8
40485,3
40486,2
40487,9
40488,7
40489,9
40490,8
40491,4
40492,3
40493,9
40494,6
40495,2
40496,3
40497,5
40498,0
40499,5
40500,6
40501,3
40502,9
40503,2
40504,5
40505,2
40506,0
40507,2
40508,1
40509,0
40510,0
40511,9
40512,2
40513,7
40514,5
40515,3
40516,7
40517,7
40518,2
40519,8
40520,5
40521,2
40522,2
40523,5
40524,1
40525,0
40526,4
40527,2
40528,1
40529,1
40530,9
40531,6
40532,4
40533,9
40534,5
40535,9
40536,2
40537,4
40538,8
40539,2
40540,3
40541,0
40542,1
40543,0
40544,2
40545,1
40546,0
40547,6
40548,0
40549,1
40550,0
40551,3
40552,3
40553,2
40554,8
40555,1
40556,9
40557,2
40558,8
40559,7
40560,9
40561,5
40562,2
40563,3
40564,5
40565,4
40566,7
40567,3
40568,3
40569,8
40570,2
40571,8
40572,1
40573,3
40574,4
40575,7
40576,1
40577,7
40578,7
40579,3
40580,7
40581,8
40582,9
40583,8
40584,3
40585,0
40586,6
40587,4
40588,9
40589,5
40590,0
40591,9
40592,8
40593,6
40594,1
40595,9
40596,8
40597,0
40598,2
40599,2
40600,5
40601,3
40602,1
40603,7
40604,3
40605,9
40606,7
40607,2
40608,8
40609,3
40610,7
40611,8
40612,8
40613,8
40614,4
40615,4
40616,3
40617,5
40618,7
40619,6
40620,0
40621,2
40622,2
40623,1
40624,5
40625,2
40626,1
40627,9
40628,8
40629,0
40630,4
40631,4
40632,0
40633,4
40634,8
40635,8
40636,0
40637,6
40638,7
40639,3
40640,5
40641,4
40642,5
40643,9
40644,4
40645,4
40646,0
40647,5
40648,3
40649,3
40650,3
40651,4
40652,6
40653,1
40654,9
40655,6
40656,7
40657,4
40658,2
40659,5
40660,1
40661,0
40662,5
40663,2
40664,5
40665,3
40666,0
40667,2
40668,8
40669,2
40670,3
40671,6
40672,6
40673,6
40674,4
40675,4
40676,2
40677,2
40678,2
40679,5
40680,1
40681,7
40682,6
40683,7
40684,9
40685,2
40686,4
40687,5
40688,9
40689,5
40690,7
40691,4
40692,0
40693,4
40694,7
40695,7
40696,0
40697,9
40698,1
40699,8
40700,8
40701,0
40702,3
40703,3
40704,4
40705,5
40706,4
40707,8
40708,1
40709,7
40710,0
40711,4
40712,3
40713,6
40714,1
40715,0
40716,8
40717,2
40718,8
40719,6
40720,4
40721,1
40722,7
40723,2
40724,1
40725,3
40726,5
40727,7
40728,7
40729,1
40730,1
40731,7
40732,9
40733,0
40734,2
40735,8
40736,1
40737,5
40738,2
40739,7
40740,9
40741,7
40742,3
40743,6
40744,2
40745,8
40746,4
40747,6
40748,7
40749,9
40750,3
40751,0
40752,8
40753,0
40754,0
40755,2
40756,7
40757,6
40758,8
40759,3
40760,6
40761,1
40762,5
40763,8
40764,7
40765,1
40766,3
40767,6
40768,5
40769,8
40770,4
40771,2
40772,3
40773,3
40774,7
40775,8
40776,6
40777,9
40778,3
40779,9
40780,2
40781,1
40782,4
40783,8
40784,4
40785,0
40786,9
40787,7
40788,3
40789,0
40790,3
40791,6
40792,6
40793,2
40794,8
40795,0
40796,7
40797,4
40798,1
40799,6
40800,1
40801,7
40802,2
40803,5
40804,3
40805,5
40806,6
40807,6
40808,8
40809,2
40810,7
40811,2
40812,2
40813,8
40814,6
40815,8
40816,4
40817,7
40818,7
40819,9
40820,0
40821,6
40822,3
40823,0
40824,1
40825,0
40826,1
40827,1
40828,5
40829,2
40830,8
40831,3
40832,1
40833,0
40834,0
40835,2
40836,2
40837,9
40838,0
40839,6
40840,6
40841,3
40842,8
40843,5
40844,2
40845,6
40846,0
40847,7
40848,7
40849,8
40850,6
40851,9
40852,2
40853,8
40854,4
40855,9
40856,6
40857,5
40858,8
40859,9
40860,4
40861,5
40862,8
40863,7
40864,9
40865,5
40866,3
40867,0
40868,0
40869,0
40870,6
40871,3
40872,4
40873,1
40874,0
40875,6
40876,6
40877,6
40878,3
40879,3
40880,0
40881,5
40882,8
40883,5
40884,9
40885,7
40886,1
40887,7
40888,4
40889,0
40890,4
40891,3
40892,0
40893,3
40894,5
40895,4
40896,8
40897,3
40898,9
40899,3
40900,6
40901,1
40902,7
40903,1
40904,5
40905,1
40906,8
40907,1
40908,1
40909,2
40910,2
40911,2
40912,4
40913,3
40914,2
40915,0
40916,5
40917,1
40918,2
40919,1
40920,6
40921,3
40922,2
40923,1
40924,1
40925,3
40926,0
40927,3
40928,2
40929,7
40930,5
40931,2
40932,2
40933,4
40934,0
40935,6
40936,0
40937,4
40938,6
40939,4
40940,8
40941,1
40942,4
40943,1
40944,9
40945,4
40946,3
40947,9
40948,0
40949,0
40950,8
40951,6
40952,3
40953,5
40954,2
40955,0
40956,8
40957,2
40958,6
40959,0
40960,5
40961,2
40962,4
40963,5
40964,7
40965,5
40966,7
40967,0
40968,0
40969,8
40970,1
40971,1
40972,4
40973,0
40974,7
40975,2
40976,9
40977,5
40978,5
40979,1
40980,7
40981,7
40982,8
40983,2
40984,2
40985,8
40986,4
40987,3
40988,8
40989,2
40990,6
40991,0
40992,7
40993,7
40994,3
40995,5
40996,2
40997,9
40998,4
40999,9
41000,8
41001,9
41002,6
41003,9
41004,7
41005,4
41006,1
41007,7
41008,1
41009,4
41010,5
41011,1
41012,0
41013,6
41014,3
41015,1
41016,9
41017,7
41018,5
41019,1
41020,6
41021,7
41022,6
41023,6
41024,2
41025,8
41026,3
41027,2
41028,6
41029,0
41030,7
41031,1
41032,6
41033,3
41034,1
41035,3
41036,1
41037,4
41038,5
41039,3
41040,3
41041,0
41042,1
41043,6
41044,6
41045,9
41046,5
41047,4
41048,3
41049,7
41050,6
41051,6
41052,3
41053,9
41054,5
41055,0
41056,9
41057,5
41058,2
41059,1
41060,1
41061,1
41062,1
41063,7
41064,5
41065,7
41066,3
41067,4
41068,0
41069,4
41070,9
41071,7
41072,9
41073,2
41074,9
41075,4
41076,1
41077,2
41078,6
41079,1
41080,1
41081,2
41082,4
41083,0
41084,6
41085,8
41086,3
41087,0
41088,2
41089,2
41090,3
41091,1
41092,9
41093,0
41094,5
41095,7
41096,7
41097,0
41098,6
41099,5
41100,6
41101,5
41102,4
41103,6
41104,6
41105,5
41106,2
41107,3
41108,3
41109,2
41110,2
41111,9
41112,9
41113,3
41114,9
41115,6
41116,5
41117,0
41118,5
41119,7
41120,8
41121,7
41122,8
41123,5
41124,2
41125,0
41126,7
41127,3
41128,0
41129,5
41130,9
41131,1
41132,8
41133,4
41134,0
41135,5
41136,0
41137,8
41138,2
41139,9
41140,8
41141,4
41142,2
41143,7
41144,3
41145,3
41146,4
41147,6
41148,9
41149,6
41150,6
41151,0
41152,0
41153,4
41154,0
41155,1
41156,8
41157,2
41158,7
41159,6
41160,2
41161,0
41162,2
41163,8
41164,6
41165,2
41166,4
41167,3
41168,7
41169,5
41170,7
41171,7
41172,6
41173,8
41174,1
41175,4
41176,8
41177,6
41178,5
41179,9
41180,9
41181,8
41182,4
41183,2
41184,0
41185,9
41186,9
41187,6
41188,7
41189,2
41190,9
41191,2
41192,6
41193,4
41194,2
41195,6
41196,0
41197,4
41198,6
41199,6
41200,6
41201,9
41202,3
41203,9
41204,3
41205,6
41206,9
41207,5
41208,2
41209,9
41210,2
41211,4
41212,7
41213,7
41214,6
41215,4
41216,7
41217,8
41218,3
41219,5
41220,5
41221,9
41222,5
41223,1
41224,2
41225,9
41226,8
41227,6
41228,7
41229,6
41230,7
41231,6
41232,6
41233,5
41234,3
41235,7
41236,3
41237,5
41238,1
41239,6
41240,6
41241,0
41242,2
41243,7
41244,5
41245,0
41246,9
41247,5
41248,0
41249,8
41250,4
41251,0
41252,7
41253,4
41254,5
41255,9
41256,1
41257,9
41258,9
41259,9
41260,5
41261,9
41262,6
41263,3
41264,8
41265,8
41266,2
41267,6
41268,6
41269,3
41270,5
41271,2
41272,8
41273,6
41274,6
41275,3
41276,7
41277,9
41278,2
41279,8
41280,0
41281,3
41282,9
41283,4
41284,2
41285,2
41286,4
41287,2
41288,4
41289,3
41290,5
41291,2
41292,3
41293,7
41294,6
41295,5
41296,1
41297,5
41298,2
41299,1
41300,8
41301,1
41302,9
41303,7
41304,9
41305,2
41306,0
41307,3
41308,5
41309,5
41310,2
41311,6
41312,2
41313,7
41314,2
41315,1
41316,7
41317,2
41318,6
41319,3
41320,6
41321,0
41322,3
41323,6
41324,3
41325,8
41326,9
41327,8
41328,1
41329,9
41330,7
41331,2
41332,5
41333,9
41334,2
41335,8
41336,8
41337,5
41338,1
41339,7
41340,1
41341,2
41342,2
41343,5
41344,6
41345,1
41346,8
41347,1
41348,7
41349,3
41350,1
41351,4
41352,4
41353,1
41354,7
41355,7
41356,4
41357,2
41358,7
41359,7
41360,3
41361,6
41362,6
41363,7
41364,1
41365,0
41366,2
41367,4
41368,0
41369,4
41370,1
41371,5
41372,0
41373,5
41374,3
41375,9
41376,5
41377,3
41378,6
41379,4
41380,8
41381,4
41382,4
41383,6
41384,4
41385,4
41386,3
41387,4
41388,2
41389,5
41390,6
41391,0
41392,5
41393,0
41394,7
41395,2
41396,9
41397,8
41398,2
41399,4
41400,3
41401,6
41402,9
41403,5
41404,0
41405,4
41406,4
41407,1
41408,3
41409,0
41410,3
41411,2
41412,3
41413,4
41414,5
41415,4
41416,5
41417,1
41418,8
41419,7
41420,8
41421,6
41422,9
41423,1
41424,7
41425,2
41426,0
41427,6
41428,6
41429,2
41430,0
41431,4
41432,9
41433,7
41434,4
41435,5
41436,4
41437,2
41438,3
41439,4
41440,0
41441,8
41442,1
41443,7
41444,3
41445,8
41446,8
41447,9
41448,8
41449,0
41450,1
41451,4
41452,4
41453,2
41454,5
41455,4
41456,1
41457,2
41458,3
41459,6
41460,8
41461,0
41462,5
41463,0
41464,1
41465,7
41466,1
41467,1
41468,8
41469,6
41470,1
41471,0
41472,7
41473,3
41474,3
41475,6
41476,2
41477,8
41478,6
41479,1
41480,7
41481,9
41482,2
41483,1
41484,8
41485,8
41486,1
41487,0
41488,2
41489,8
41490,7
41491,5
41492,6
41493,2
41494,0
41495,4
41496,7
41497,6
41498,5
41499,5
41500,1
41501,2
41502,0
41503,5
41504,4
41505,8
41506,9
41507,0
41508,1
41509,2
41510,6
41511,6
41512,3
41513,8
41514,2
41515,2
41516,4
41517,7
41518,8
41519,5
41520,4
41521,3
41522,9
41523,5
41524,8
41525,2
41526,7
41527,9
41528,8
41529,8
41530,9
41531,6
41532,5
41533,8
41534,1
41535,0
41536,1
41537,0
41538,2
41539,7
41540,8
41541,3
41542,7
41543,5
41544,0
41545,2
41546,8
41547,8
41548,3
41549,1
41550,7
41551,1
41552,7
41553,8
41554,2
41555,6
41556,4
41557,7
41558,2
41559,3
41560,2
41561,6
41562,9
41563,9
41564,7
41565,0
41566,9
41567,2
41568,5
41569,7
41570,0
41571,7
41572,3
41573,4
41574,0
41575,8
41576,0
41577,8
41578,2
41579,9
41580,4
41581,4
41582,7
41583,7
41584,4
41585,0
41586,5
41587,4
41588,2
41589,5
41590,2
41591,9
41592,4
41593,5
41594,8
41595,9
41596,6
41597,2
41598,1
41599,1
41600,6
41601,9
41602,7
41603,5
41604,4
41605,6
41606,2
41607,2
41608,8
41609,8
41610,7
41611,2
41612,2
41613,0
41614,8
41615,2
41616,7
41617,3
41618,5
41619,1
41620,5
41621,1
41622,0
41623,4
41624,4
41625,4
41626,4
41627,2
41628,1
41629,7
41630,0
41631,8
41632,8
41633,8
41634,0
41635,2
41636,3
41637,5
41638,9
41639,9
41640,9
41641,8
41642,5
41643,1
41644,6
41645,6
41646,3
41647,7
41648,1
41649,9
41650,0
41651,8
41652,8
41653,3
41654,7
41655,7
41656,9
41657,7
41658,4
41659,1
41660,6
41661,3
41662,9
41663,7
41664,4
41665,9
41666,2
41667,4
41668,3
41669,8
41670,0
41671,3
41672,9
41673,8
41674,2
41675,8
41676,1
41677,7
41678,9
41679,0
41680,4
41681,1
41682,1
41683,5
41684,4
41685,6
41686,3
41687,9
41688,0
41689,2
41690,4
41691,2
41692,6
41693,8
41694,5
41695,6
41696,7
41697,6
41698,3
41699,6
41700,8
41701,0
41702,2
41703,8
41704,0
41705,3
41706,5
41707,6
41708,7
41709,8
41710,6
41711,8
41712,5
41713,2
41714,2
41715,3
41716,2
41717,7
41718,8
41719,0
41720,1
41721,7
41722,9
41723,0
41724,1
41725,1
41726,3
41727,6
41728,3
41729,1
41730,8
41731,8
41732,1
41733,9
41734,6
41735,2
41736,2
41737,7
41738,5
41739,8
41740,9
41741,7
41742,2
41743,1
41744,8
41745,7
41746,0
41747,7
41748,9
41749,8
41750,2
41751,7
41752,4
41753,7
41754,8
41755,8
41756,4
41757,9
41758,0
41759,3
41760,6
41761,3
41762,8
41763,4
41764,5
41765,1
41766,2
41767,6
41768,4
41769,3
41770,2
41771,1
41772,4
41773,1
41774,0
41775,7
41776,6
41777,2
41778,3
41779,4
41780,6
41781,0
41782,7
41783,3
41784,4
41785,3
41786,3
41787,1
41788,2
41789,0
41790,4
41791,2
41792,3
41793,9
41794,1
41795,4
41796,6
41797,6
41798,7
41799,2
41800,7
41801,0
41802,8
41803,4
41804,6
41805,7
41806,1
41807,0
41808,8
41809,3
41810,4
41811,3
41812,6
41813,0
41814,2
41815,5
41816,6
41817,4
41818,7
41819,4
41820,0
41821,8
41822,1
41823,3
41824,9
41825,0
41826,1
41827,5
41828,7
41829,2
41830,8
41831,0
41832,9
41833,3
41834,7
41835,8
41836,3
41837,4
41838,5
41839,1
41840,7
41841,9
41842,4
41843,3
41844,8
41845,7
41846,0
41847,1
41848,3
41849,3
41850,7
41851,6
41852,0
41853,3
41854,2
41855,6
41856,9
41857,0
41858,1
41859,7
41860,3
41861,0
41862,9
41863,1
41864,8
41865,8
41866,0
41867,0
41868,9
41869,5
41870,9
41871,6
41872,5
41873,3
41874,8
41875,7
41876,7
41877,1
41878,5
41879,2
41880,6
41881,2
41882,6
41883,9
41884,3
41885,6
41886,8
41887,4
41888,8
41889,0
41890,4
41891,3
41892,0
41893,2
41894,6
41895,5
41896,5
41897,1
41898,9
41899,5
41900,9
41901,5
41902,1
41903,5
41904,4
41905,1
41906,3
41907,9
41908,7
41909,2
41910,9
41911,9
41912,0
41913,7
41914,1
41915,5
41916,9
41917,1
41918,5
41919,2
41920,8
41921,9
41922,1
41923,4
41924,6
41925,8
41926,3
41927,8
41928,9
41929,2
41930,4
41931,1
41932,2
41933,9
41934,1
41935,2
41936,1
41937,6
41938,2
41939,9
41940,9
41941,1
41942,9
41943,3
41944,0
41945,8
41946,1
41947,5
41948,6
41949,7
41950,9
41951,2
41952,2
41953,1
41954,4
41955,4
41956,0
41957,8
41958,6
41959,0
41960,6
41961,5
41962,7
41963,8
41964,1
41965,4
41966,8
41967,9
41968,1
41969,7
41970,4
41971,5
41972,5
41973,8
41974,3
41975,1
41976,2
41977,5
41978,2
41979,1
41980,0
41981,2
41982,9
41983,3
41984,7
41985,2
41986,1
41987,7
41988,4
41989,9
41990,2
41991,2
41992,3
41993,2
41994,6
41995,4
41996,5
41997,3
41998,1
41999,4
42000,3
42001,9
42002,8
42003,4
42004,7
42005,7
42006,8
42007,7
42008,4
42009,8
42010,7
42011,8
42012,9
42013,5
42014,4
42015,1
42016,3
42017,7
42018,3
42019,1
